	baseMean	log2FoldChange	lfcSE	pvalue	padj	HumanSymbol	F_13D_1	F_13D_2	F_13D_3	F_12D_1	F_12D_2	F_12D_3
ENSMUSG00000074671	21.607304219453802	0.8867416853286291	0.856686166303343	0.0434091060828562	0.104293175682511	TSPY4	0.337657727076	0.0196753665509	0.154934953431	0.0327711849215	0.036294815607199986	0.0343183383917
ENSMUSG00000037148	501.721280189076	-0.40514860284536	0.21416161915107892	0.0434211005316421	0.10430729574035401	ARHGAP42	7.76319116165	8.455615065449999	7.624554074319999	11.581712142	9.10185090166	11.0353678412
ENSMUSG00000084137	3.17573452156869	0.885323357931756	0.9602035663102301	0.0434585322783999		ZNF845	0.356490169041	0.112766279933	0.0986650449712	0.0469557276487	0.0	0.0491725445612
ENSMUSG00000049686	612.140439398887	-0.3722476152586421	0.19462784646078105	0.0434629777496102	0.10439318687260199	ORAI1	13.991700979900001	16.9782938327	13.468702468599998	17.290561105	23.355451681599998	17.2043394005
ENSMUSG00000028857	550.093943589842	-0.3492268627302	0.181321405327219	0.043472163514370006	0.10440054367373597	TMEM222	13.795634188900001	15.5179775087	15.216756181	15.6368901335	21.2626965049	16.8368913226
ENSMUSG00000037921	41.9453094678616	0.8888453380284179	0.9194587062466008	0.0435111848402152	0.104479539883187	DDX60L	0.036444541408800005	0.0806978985905	0.0970842965871	0.0	0.0279116338982	0.0
ENSMUSG00000026718	1316.43885340822	0.321768280127279	0.16585639437342	0.0435384762495911	0.104530351806784	STAM	21.9290014981	20.8986194859	28.9850290838	16.6836668364	13.5381426955	17.9412045893
ENSMUSG00000003435	4733.62473357887	0.433905090678695	0.232073945428298	0.043564249869374995	0.10457750591619196	SUPT5H	92.6805356203	85.81523543819999	68.6186848299	77.8502145323	31.870095915100002	74.02949705569999
ENSMUSG00000036199	1511.1515555518604	-0.5830514214473721	0.337929361626224	0.0435716441236225	0.10458053265088499	YJEFN3	40.6709354192	57.1361247804	40.2908990402	41.3059298795	132.21848013299999	52.288889187399995
ENSMUSG00000029104	1909.1250555118	0.5283176259594171	0.295764336570336	0.043590518935856	0.10460827032392404	HTT	10.402383517999999	8.095620514450001	9.01617083825	7.816161949360001	2.8053709007800003	6.52579759902
ENSMUSG00000005699	93.9603957945751	-0.631579783104838	0.380254060826258	0.0435994501464382	0.10460827032392404	PARD6A	3.34511075912	3.1811961076	2.99110873176	3.83554154267	8.758654638280001	3.80957818916
ENSMUSG00000027488	432.534198413084	-0.359417270325049	0.18730741999133396	0.0436016056062477	0.10460827032392404	SNTA1	9.88890393698	11.855964095	6.87423583151	14.8576647981	13.734462367699999	11.873404284100001
ENSMUSG00000020387	1237.39695460438	0.42786123415687705	0.228420985681026	0.0436662089803884	0.104748526916798	JADE2	13.994425033099999	10.801258711300001	8.28717172242	10.6001226514	5.52778199786	9.369513639900001
ENSMUSG00000025410	2688.49198405303	-0.450365186458444	0.242683655193668	0.0436777068462504	0.10476137001482799	DCTN2	55.53323453189999	61.482668671800006	68.7663469639	57.789917188100006	112.60218647399999	62.716888660200006
ENSMUSG00000035403	23.5745111658039	-0.881413063342423	0.972499634147467	0.0436941148719579	0.104767694828809	CRB2	0.0342711381232	0.00948567577594	0.0497970471794	0.260688295873	0.0874903276407	0.115816313367
ENSMUSG00000029556	610.419447436197	0.630264331113099	0.37931074520063796	0.0436982070918787	0.104767694828809	HNF1A	15.9111088744	14.7555260384	12.827507119100002	10.7582326252	3.79113054831	10.0602310786
ENSMUSG00000022994	4480.9647580745095	0.497365653058598	0.274000642769329	0.043698776941088	0.104767694828809	ADCY8	46.1920661704	43.2853093776	38.5405310119	38.1476853215	14.166523421199999	33.7899146896
ENSMUSG00000089886	86.45859480430109	0.7253156652980329	0.48301267732139797	0.0437536963175909	0.104884616323807	ZNF845	12.957719951400001	10.3374993933	15.9668626354	6.5885523611800005	1.6539794505	7.2675819438
ENSMUSG00000033209	331.051075207615	0.669928068321894	0.418595019405431	0.043760186630459996	0.104885429046384	TTC28	2.34480392978	1.87832219154	1.3539992665	1.63897268588	0.336147902618	1.1980219947600002
ENSMUSG00000017679	686.682202502756	-0.461167254919219	0.24981027603574998	0.0437691390199486	0.104892141873386	TTPAL	5.85538537587	5.90793562839	4.59610667693	10.1073813259	5.066955310380001	9.45382946952
ENSMUSG00000084093	1.4871677006742299	-0.8105771215383001	1.0916259855973	0.0438526068638453		ZNF845	0.0	0.0	0.618531743913	0.0	1.95609953588	0.616525938826
ENSMUSG00000029557	142.548079526514	-0.5685656922117309	0.32688646777734803	0.0438577401159583	0.10508970302377801	MRM2	3.74552902287	4.6913273159800015	4.91096201664	4.15110759854	10.8561490874	4.20096416736
ENSMUSG00000059811	996.681934521608	-0.235298706907214	0.119213311911848	0.0438991232772515	0.105173003789862	ATL2	12.807321903699998	13.441253761099999	14.5991761175	15.7114051415	12.6982581913	15.974080264200001
ENSMUSG00000097323	7.05912813900806	0.845349545341748	0.7011371734467261	0.0439048408290564	0.105173003789862	ZNF845	0.428523728652	0.7590923208079999	0.996253640902	0.237063767846	0.175035594263	0.0827519117262
ENSMUSG00000070808	778.55362206649	0.49703537364287803	0.27415157079271	0.0439317925342803	0.10522099511218902	BICRA	9.03447942685	7.600447267510001	9.62970838918	7.390831531900001	2.75623913148	5.82202927605
ENSMUSG00000032577	654.93864305339	0.30464746406325205	0.15666988414206698	0.0439372168904339	0.10522099511218902	MAPKAPK3	8.315727616310001	7.845073586869999	7.885160107839999	7.181292384269999	4.12622122533	7.237607803169999
ENSMUSG00000049339	1744.6148857236099	0.32039995454944803	0.165439298292429	0.0439473736784189	0.10523053905220099	RETREG2	43.53017994060001	43.5442520702	33.0398838607	31.742878627	34.677039039	30.5862827433
ENSMUSG00000022856	306.07832089681597	-0.45714201271669297	0.2474968674329989	0.0439883465597716	0.10531385807226401	TMEM41A	10.203720713500001	11.2079227102	9.806390694880001	12.2600402892	19.6905383744	11.2485361686
ENSMUSG00000091881	17.0029564988672	0.7388214811606321	0.5022474089265201	0.0439981753145374	0.10532260105126699	ZNF845	4.84300930108	1.29984357085	2.98541329622	1.21781951708	1.64848710887	0.991910683837
ENSMUSG00000062115	3476.0305017786304	0.4750599381956079	0.259412326683661	0.0440590558031317	0.10545353179382302	RAI1	33.277923414899995	28.0908967666	27.0251990627	26.6068483278	10.9479547445	22.8198081757
ENSMUSG00000045975	215.531478127444	-0.46585531285072995	0.25335390918219497	0.0440941796871289	0.105522787065998	C2CD2	1.32424618792	1.43845389213	1.27471324615	2.35748555181	1.04608801267	2.42053444678
ENSMUSG00000064165	3.8395786148113595	-0.848887397355368	1.04579452414135	0.0441496403409721	0.105640684458871	KRT39	0.0	0.037013304375	0.0647697049658	0.33907038605800005	0.0682778160106	0.129119333177
ENSMUSG00000038045	14.4198553231908	0.7970311156656179	0.596446124225652	0.0441612401793347	0.105653613904565	SULT6B1	0.7420533227420001	0.234729033182	0.667473818795	0.146611281668	0.162375252736	0.204710554445
ENSMUSG00000042380	260.800745359151	-0.5210229049398359	0.291535689587877	0.0441823135242583	0.10567981662059801	SMIM12	7.959387995610001	10.586348299299999	8.43460631021	9.89984789425	19.9648476113	10.1609145309
ENSMUSG00000003379	50.986381500229996	-0.786715518470167	1.1060811830286799	0.0441845881583627	0.10567981662059801	CD79A	0.0	0.0	0.181484090956	0.10364421422	0.153051027516	0.108537339265
ENSMUSG00000002900	6245.39778947725	0.547543397422609	0.311225752544664	0.0441908111768664	0.10567987677093199	LAMB4	72.621999273	69.0848654701	61.3328121046	57.1333653801	21.590144255	49.368282574
ENSMUSG00000016427	593.53453927187	-0.7834935208793241	0.572515667226465	0.0442204915209501	0.10573602593236901	NDUFA1	26.7106305996	49.912131769300004	16.786715336300002	29.312925464499997	193.19167301599998	45.2903780359
ENSMUSG00000034480	928.321733998383	0.5069763705553461	0.2815857952366501	0.0442288926816183	0.10574128563015599	DIAPH3	10.1178925962	7.11217288328	8.610410437210001	7.467869194139999	2.35176986504	6.60239447002
ENSMUSG00000097399	2.46640714517789	-0.819514049953218	1.0800101322039	0.0442934142118566		ZNF845	0.0	0.0	0.0	0.0675476919477	0.0149621140023	0.0282946686901
ENSMUSG00000032422	586.6340206333999	0.29694475637052803	0.152745516981603	0.0443538715363238	0.10602521569688199	SNX14	9.78089904403	10.0316650495	16.3297155164	7.0914778183500005	8.60708962717	6.7819836307
ENSMUSG00000019891	1293.54574934628	0.352538568794111	0.1840830397533061	0.0443726426140047	0.10604037310095696	DCBLD1	15.3591053267	14.753050645899998	15.6618118638	11.5818587701	9.38517153324	11.9767681452
ENSMUSG00000034731	24.105169246402397	0.7808493968068241	0.5690150585857011	0.0443726504061538	0.10604037310095696	DGKH	0.34405043502800003	0.182836579917	0.119979878231	0.101510542051	0.0843188859682	0.106302934751
ENSMUSG00000051367	69.2498261912395	-0.646744843087186	0.3970276179840849	0.0443789661193564	0.10604060416215598	SIX2	0.477449869686	0.528600438868	0.5103446475710001	1.03223302855	0.672482952625	0.985586249009
ENSMUSG00000052428	1355.60172912177	-0.4945141866058321	0.27316337569321597	0.0443993567568338	0.10606541598877303	TMCO1	12.5563582473	13.5773222339	17.9788265317	12.848531230399999	26.740501500700002	15.0456995623
ENSMUSG00000017858	588.550048806001	0.33510655855268395	0.174128767823441	0.044402550000128	0.10606541598877303	IFT52	13.964192945899999	16.2937241917	15.8559291844	8.464062337589999	13.242828664000001	11.4664774196
ENSMUSG00000060029	24.6935417142288	0.6326482971211489	0.38353947395803795	0.0444080115385519	0.10606541598877303	ZNF845	1.27863694819	1.15823534648	1.23859993999	0.8931252668449999	0.593493649106	0.411527782445
ENSMUSG00000092072	13.2121658015544	-0.8459521908639971	0.709737044994504	0.044425892221640007	0.106093261662631	ZNF845	1.79676202378	0.306039119212	0.401654157756	0.6371713929039999	6.774542190090001	2.53556047499
ENSMUSG00000035681	11.001202110866801	0.839155796498142	1.05641487957412	0.044435758477906	0.106101963003329	KCNC4	0.00881115607332	0.0292653612222	0.059746812255	0.0	0.0	0.0
ENSMUSG00000002393	628.479867973511	-0.42344916273576794	0.2266584653034981	0.0444566397362338	0.10613253420514801	NR2F6	13.6607877736	14.988051994800001	5.65086473975	22.0591149316	17.795390638	16.9926834785
ENSMUSG00000022770	2650.7730956004602	-0.274286619060684	0.14043856025208198	0.044461010605089	0.10613253420514801	DLG3	25.0661548534	24.685163428000003	28.524606939	33.4223513571	20.5434049326	33.4449290306
ENSMUSG00000020964	2878.0822809571505	0.502632938666438	0.279213720839752	0.0446397770061433	0.106544350186415	SEL1L2	33.3976157712	27.496643308400003	28.179864444299998	25.735554836	9.48615127306	22.9677930996
ENSMUSG00000022221	165.140079661205	-0.4476581164126249	0.2422717045160269	0.0446553101942199	0.10656650722486301	RIPK3	1.97360923378	2.4004748632700004	1.85795724196	2.9474043302099995	2.78176476768	3.1670724016400005
ENSMUSG00000005980	97.4146605982207	0.4707478414416401	0.257474968558137	0.044694572407242006	0.10664527765405601	DNASE1L2	2.13901423807	1.93364580084	3.13656958204	1.53796042536	0.941838723334	1.49688154342
ENSMUSG00000058600	13313.384881041298	-0.6008019578742622	0.35562204440850803	0.04473418296059999	0.10672485709545099	RPL30	152.872038203	235.831880101	171.129039111	186.028158338	508.835257691	233.14342461299998
ENSMUSG00000046806	99.4998039675762	-0.614792526557723	0.368022816233062	0.0447506100281649	0.106749111862093	CYREN	0.919539045879	1.18225381016	1.17808368828	1.28542101703	2.72610448766	1.14562277141
ENSMUSG00000026928	25.6888498227576	0.8641024829477529	1.00532195704003	0.0447913823218134	0.106831425369875	CARD9	0.0	0.0931320894365	0.0271620257342	0.0	0.0	0.0
ENSMUSG00000025978	95.06514978710301	-0.549272525950314	0.313776601217394	0.0448131360634138	0.10686836126115701	RFTN2	0.905691951278	0.8547788290189999	1.28004278088	1.35526719171	1.2129200276899998	1.47659387552
ENSMUSG00000041650	373.2798030729831	-0.470899290036604	0.257778353457425	0.0448322913909327	0.10689909110708899	PCCA	5.89749168537	6.039608813840001	5.7944397398500005	9.554621026	5.39851775846	10.2904173192
ENSMUSG00000019907	1567.6439253701901	0.605489016353445	0.36002464619572105	0.0448595815075825	0.10694920641579801	PPP1R12A	32.4226618996	29.1112629993	38.1520303781	23.1639793423	4.63618007836	23.9632562855
ENSMUSG00000021963	1624.0270221256399	-0.42648537715386	0.229084210783525	0.0448784733661015	0.106979288321739	SAP18	18.6913719749	23.4134932442	18.182371275599998	20.108482248199998	37.964523686199996	24.113864113800002
ENSMUSG00000026360	164.02024797814698	-0.7992828353290601	0.607786665521181	0.0450379035167591	0.107344323855781	RGS2	0.180714740253	0.120045136136	0.42013476945	0.316582012826	0.590520614606	0.261732709879
ENSMUSG00000068039	4820.4795112271395	-0.37493057142307706	0.19785224604590398	0.0450522434640311	0.10736349452204	TCP1	72.4618960841	78.2272777848	63.943952795600005	103.26425616700001	78.3320888727	105.73428867
ENSMUSG00000037419	891.6556735977521	0.41031161941012	0.219243302874418	0.0450636809220549	0.107375743907484	ENDOD1	9.23333463332	8.370032980189999	6.94478309382	7.511067607669999	3.99096818059	6.89867698998
ENSMUSG00000034807	3212.72166312632	-0.400375286975533	0.213247796211801	0.0451475597596857	0.107560575864524	COLGALT2	43.1736780429	43.8822937119	41.921626154	68.92574985579999	36.8619235282	65.5968859693
ENSMUSG00000028952	182.97562189782101	-0.584950463314343	0.34319121117442103	0.0451887463471781	0.107643659397281	ZNF672	1.89436277772	2.14193492073	3.61152671072	2.1368409392900003	4.79493501957	2.56851670195
ENSMUSG00000098188	621.550036095298	0.43018432740242696	0.23191753347459196	0.0452770794360276	0.107839011239518	SOWAHC	9.80546810339	9.54784695211	8.42470043968	7.99634460242	4.477818214669999	7.33888707903
ENSMUSG00000026589	405.63960971477303	0.337493096157838	0.17632732954749394	0.0453379877580866	0.107968998500438	SEC16B	5.173780870369999	4.70426877232	6.51984709694	3.55075507568	3.4902788030900003	3.86531624726
ENSMUSG00000021025	781.983621996839	0.49403138042352507	0.274358441165187	0.0453556545178279	0.10799598731789999	NFKBIA	19.9058375031	22.651649392600003	31.153878981	11.075953959200001	16.9332230907	11.5988584756
ENSMUSG00000037447	616.641229521971	-0.304464668904169	0.15771806318970802	0.0453902779756342	0.108058998311121	ARID5A	3.5906613621	4.21693437518	3.88178115884	4.66417794696	4.5073096591300015	4.72156488198
ENSMUSG00000007817	3937.9905095894	0.541941035155747	0.30929505823799297	0.0453947923818287	0.108058998311121	ZMIZ2	36.6294431452	28.8965024139	35.708675842800005	28.545567948000002	7.890673368380001	23.4256372406
ENSMUSG00000075425	1.65761044278029	0.834915283498063	1.05037351293625	0.0454829783885102			0.260384370574	0.0960933641404	0.252231148352	0.0	0.0	0.0
ENSMUSG00000001630	649.177056164864	0.330461164748618	0.172462975744548	0.0455101312399168	0.10831843212895301	STK38L	7.727139875060001	6.960876581810001	7.1016280369	5.8965661189	3.9453022946800007	6.62677309104
ENSMUSG00000050914	124.101287252682	0.7714174401987299	0.560715255503619	0.0455251080683867	0.108338955711662	ANKRD37	4.7114496682	4.498973135980001	7.302277675710001	0.651605696303	3.30764403721	1.02355277223
ENSMUSG00000028600	61.27369032877561	0.8759356252518231	0.878098072390842	0.0455492450799048	0.108381269586583	PODNL1	0.195192794113	0.349091652071	0.436340462909	0.0415317987124	0.0613298534353	0.0434925476647
ENSMUSG00000026963	1.2543990336828001	0.7330181843571151	1.12369543184123	0.0455870633482323		TMEM210	0.529010882077	0.468548263909	0.819914172163	0.0	0.0	0.0
ENSMUSG00000094344	6.14663120029899	-0.821906858593491	0.6616942060460711	0.0456002094675087	0.10848739662766699	ZNF845	0.949459530962	0.525588922124	0.0	1.75083617528	3.71658911818	0.916747265558
ENSMUSG00000033111	356.383866695136	0.34602031633667796	0.181551433840903	0.0456866698090458	0.10867793065207004	C3orf14	6.876586187110001	7.12526281992	9.65029381318	4.26753064525	5.73918182359	5.256400096519999
ENSMUSG00000051747	28.964745189397203	-0.7048298458416191	0.46566209544923104	0.0457021221921684	0.10869952371302301	TTN	0.00562170629572	0.00509234380288	0.0183172804975	0.0164923509827	0.00469688020439	0.0113494931729
ENSMUSG00000067321	1.6503257444832	-0.8171858189841321	1.06932317680027	0.045733543709071		ZNF845	0.0	0.0	0.0	0.184382930547	0.8168327732260001	0.386175588056
ENSMUSG00000023259	58.06019395003701	-0.595529358378511	0.3535950723047089	0.0457845540758631	0.108880394915975	SLC26A6	0.909141099589	0.880722486074	0.682522226162	1.55075102536	1.62465386098	1.1850542296200002
ENSMUSG00000020097	3113.34138245136	0.443723180311402	0.241269337221851	0.0458082277710751	0.108909610661353	SGPL1	45.8058161816	43.1733757459	34.609552982	39.382773358	14.470920253800001	36.8906162882
ENSMUSG00000020988	570.99508761557	-0.215748213173242	0.109957428476975	0.0458215796608143	0.108909610661353	L2HGDH	8.12857392033	8.41997232193	9.74354266755	9.42490638844	8.60115366624	9.45927731995
ENSMUSG00000047671	9.622836370094301	0.8644749950020041	0.981776479062034	0.0458219378235169	0.108909610661353	TCTEX1D4	0.827180651975	0.305266293153	1.4957222171	0.101689979878	0.056311956336	0.0532454219895
ENSMUSG00000101219	8.699000613432199	0.831542754746277	0.688322592563314	0.0458223885334904	0.108909610661353	ZNF845	2.58080363416	0.8791669242810001	1.92307142198	0.366083927559	0.20272304281	0.958417595811
