	baseMean	log2FoldChange	lfcSE	pvalue	padj	HumanSymbol	F_23D_1	F_23D_2	F_23D_3	F_22D_1	F_22D_2	F_22D_3
ENSMUSG00000045867	129.229113577926	0.44868926033262396	0.27376969448494	0.0585132515598949	0.139002982747772	CRADD	4.7492323094	3.94849077956	3.72230676642	2.6140043361500003	2.2551416148900003	3.38572378928
ENSMUSG00000061607	987.9464012144299	-0.42902712641249297	0.25851022146732	0.0585648103003598	0.13910698365844001	MDC1	5.02329451054	6.77670234528	6.73898295505	9.183641529299999	9.38846651736	7.8142912602
ENSMUSG00000017376	713.2294245859171	0.24144964296201504	0.135018491749149	0.0586022039047643	0.13917731544974	NLK	9.17865204377	10.1644317097	10.1155673414	8.22237986478	8.36125752139	7.675315641589999
ENSMUSG00000033386	1878.22560560808	-0.36039078613192105	0.20981975487931692	0.0586656795853945	0.139309563966327	FRRS1	34.308266437	40.8472140189	42.4035031478	52.203717648	54.7705277345	47.8066845973
ENSMUSG00000039148	2487.1678062839396	-0.28904119088057	0.164008386470908	0.0586769527549312	0.13931242135693694	SART1	17.4820129634	24.1344055462	21.5190615773	29.223721448800006	26.518086100399998	21.910668250300002
ENSMUSG00000045929	1.50654608524795	0.7156424084149849	1.09260914046555	0.0586808499359274		ZNF845	0.0232715627075	0.0541023898544	0.0	0.0	0.0	0.0
ENSMUSG00000095438	2.64817111502621	-0.75594843854019	0.918589704738227	0.0586824650556709	0.13931242135693694	ZNF845	0.0	0.244351046836	0.0936679299161	1.22688299094	0.265358079128	0.344948703446
ENSMUSG00000004654	1.3817836453134098	0.6865223893587379	1.1233244924815702	0.0587326557172703		GHRHR	0.064950669384	0.181198992804	0.300991752265	0.0	0.0	0.028421931135
ENSMUSG00000029168	13.6333634131406	-0.755891229193946	0.944089927932501	0.0587912613407475	0.139552176295487	DPYSL5	0.00999722304716	0.0	0.0142549922238	0.07468599983360001	0.0201919555491	0.0524965277831
ENSMUSG00000038042	226.379568157884	-0.4039412579082079	0.24026493934294	0.0588401571207488	0.13964970128432594	PTPDC1	1.9746811864	1.78033265621	1.81131174451	2.76603759233	2.49273439181	2.40263574883
ENSMUSG00000047821	772.9747802521222	-0.32648319407246196	0.18776339518517002	0.0588699392458151	0.139701842555331	TRIM16L	9.884873302439999	8.63627058201	10.0974795826	12.444255959200001	11.9414532408	11.999905228900001
ENSMUSG00000031776	1645.80432204663	-0.29714987822393896	0.16928314965284802	0.0589933698762298	0.139965890319809	ARL2BP	53.61633317720001	43.7889936512	44.6712217552	55.57812235340001	59.4419555014	60.5257888183
ENSMUSG00000047671	9.622836370094301	0.754893040859355	0.9405059509191641	0.0589999118482173	0.139965890319809	TCTEX1D4	0.524197826645	0.292480798486	0.33635302106200005	0.0	0.0529375965936	0.137631048345
ENSMUSG00000098374	81.3754057275898	0.42356103955874397	0.254944440019147	0.0590046910816352	0.139965890319809	ZNF845	0.803780719003	0.540244014378	0.584401123852	0.416173159938	0.393805062223	0.5084391894829999
ENSMUSG00000021214	3.0117165530494	0.7004838361278871	1.10813882486061	0.0590136237469105	0.139968511237367	AKR1C4	0.128986540608	0.0399828763464	0.153267739506	0.0	0.0	0.0
ENSMUSG00000082542	1.5135302100476995	-0.7318127130079691	1.0608385054916898	0.0590251231123805		ZNF845	0.0	0.0	0.0	0.255062516537	0.275832740146	0.119521699878
ENSMUSG00000031506	57.821340834942596	-0.7518702947346421	0.888484679732468	0.0590983741755335	0.140136354907892	PTPRR	0.0	0.0129035646391	0.0098927359136	0.09070404999839997	0.0280257864319	0.0
ENSMUSG00000026766	1024.90878047934	-0.306445623563199	0.17519712093058198	0.0591000644460831	0.140136354907892	MMADHC	41.7546267348	27.755366965100002	33.3564602235	41.7539793911	42.8265548283	43.4011513888
ENSMUSG00000078201	23.214321567772004	0.5547309142992889	0.378589790232482	0.0591400526698654	0.140212580454769	TMEM203	1.3976562661200005	1.4127439036899998	1.64631806562	0.737710088813	0.675047338296	1.06365915582
ENSMUSG00000097057	21.6081473904981	-0.5984109905188969	0.44035712502971097	0.0591977009085604	0.140330649601746	ZNF845	0.215086467207	0.122231786611	0.0681535018501	0.145062034503	0.253412994055	0.376480970374
ENSMUSG00000021903	53.93453381390229	-0.7474461798788442	0.856231125667389	0.0592128521399627	0.140347959850832	GALNT15	0.016407077090700002	0.0152574555012	0.0116973861261	0.0612859666671	0.0331382994801	0.100514613239
ENSMUSG00000083061	114.94372627433	0.475408838435314	0.297185179888397	0.0592326328516274	0.140376236980775	ZNF845	28.035545831900002	16.5024726387	25.941710015300004	15.039893216500001	17.3188085408	12.6596834986
ENSMUSG00000051998	36.9705051526019	-0.744530614193148	1.0202591723017	0.0592542027370645	0.14040874624191002	LAX1	0.022475350731	0.0	0.0	0.0629647615531	0.0453947341946	0.0590102805808
ENSMUSG00000026644	0.983485451895007	-0.7057569275167601	1.09927282503836	0.0593571933134569		ACBD7	0.0	0.0	0.0	0.0912653072355	0.0986972139882	0.427667099376
ENSMUSG00000030149	21.4000023620587	-0.7449327531348342	1.0152061762695	0.0594000682425331	0.14073573873654902	KLRK1	0.0	0.0	0.0	0.0	0.0327858746498	0.028413040947
ENSMUSG00000035601	183.308877576926	0.326831916362639	0.188486338827045	0.0594583199779397	0.14085509002723098	TRMT10B	5.70750860377	4.30218848935	4.49937350365	3.31062248935	3.45325484756	4.268963040219998
ENSMUSG00000072972	44.3263654984026	0.513486376661229	0.33334550866546003	0.0594735963013839	0.14087261563982598		1.03625369085	0.925099011185	0.738794575017	0.870920334022	0.376736410263	0.362765542761
ENSMUSG00000005442	6011.6460770856	0.37266400710699604	0.218963838838548	0.0594816272146888	0.140872976983556	CIC	35.6154834758	57.0236161806	49.3077736119	37.9277124396	35.7250539348	29.9823404441
ENSMUSG00000026004	204.514914033705	0.4314156461112911	0.261675159041626	0.0595670779625688	0.14105667077853198	KANSL1L	3.13072714092	3.00876748745	2.77968352235	2.10845578819	1.79826368155	2.15937836784
ENSMUSG00000096052	3.15060004147977	0.7405088329374909	0.8254339563827829	0.0596543360812755	0.141244595268709	ZNF845	0.416832006729	0.38762515462	0.445769064058	0.194626016635	0.0	0.0912012970958
ENSMUSG00000058831	3.62044428524631	-0.722916644426071	0.7479351201856701	0.0596764757415987	0.141278308319281	OPN1SW	0.0	0.0400492379669	0.046056637738800005	0.0603259893884	0.10873074819	0.150765961672
ENSMUSG00000040728	87.0664876892272	0.631488559313704	0.5020552398941529	0.0596865031142509	0.141283341565518	ESRP2	0.120874809405	0.137384225997	0.162779541767	0.07525136357460001	0.0542528163848	0.0587710221968
ENSMUSG00000063672	5.48823870395177	0.68930789405212	0.6400223157121059	0.0597050087974863	0.14130843974954999	NKX6-3	0.162318629966	0.215635977436	0.132256773251	0.0649623031394	0.07025230647149999	0.0405882448201
ENSMUSG00000033233	213.537699749431	0.327964476937798	0.189436078305448	0.0597153357654175	0.141314176657151	TRIM45	2.37919921878	2.27481568086	2.09442378376	1.6376484865	1.66948270618	1.82806973598
ENSMUSG00000034071	65.95082283866729	0.5429554097575671	0.36614367945953397	0.0597880014229121	0.14146741477346694	ZNF552	1.60233376574	1.7135694793599998	2.5989145047	1.21575533741	0.728172884059	1.4373972088799998
ENSMUSG00000082988	3.8739115970931604	-0.6777318969758009	0.609628004115617	0.0598382950387091	0.141567683724154	ZNF845	0.022320681650700003	0.0830268073121	0.127307810123	0.29181345978	0.15778819113700002	0.195347294425
ENSMUSG00000032436	263.192489654122	0.48629939246682896	0.307972415748252	0.0598546103411259	0.141570133766337	CMTM7	19.004016982899998	12.956950866	11.2364411526	7.89211923968	8.673191441910001	10.5149636319
ENSMUSG00000034110	149.339892042923	0.31780204993974	0.183016732762845	0.0598614269835312	0.141570133766337	KCTD7	2.66069183508	2.50800069454	2.4401467130400003	1.78442711406	1.9175228707900005	2.14866090156
ENSMUSG00000087291	23.1643536609414	-0.709147353598942	0.701936951911646	0.0598630826803465	0.141570133766337	ZNF845	0.0921768824828	0.0122454533748	0.0187763675802	0.122968480442	0.159578443931	0.0921963886398
ENSMUSG00000055932	1348.35708003972	0.165753468327491	0.0911388091826627	0.059879213597779	0.141589555453833	FTO	14.2666001232	17.439796751	15.4299358058	13.8683131203	13.5947391941	13.7788942473
ENSMUSG00000086288	46.3958995930074	0.473573303838122	0.296758883203886	0.0599403471948656	0.141715370645431	ZNF845	2.86892053772	4.090778735580002	3.13626465585	2.67909645748	1.73835621247	2.0644657251700003
ENSMUSG00000020359	427.74954579128405	-0.283415461449116	0.161435768855418	0.0599637735105488	0.141751673525531	PHYKPL	5.43108846207	4.3928525172400015	4.49998654818	5.34588473205	5.525165970009999	6.62179106602
ENSMUSG00000024797	714.269513640242	0.255417716917686	0.144257412724449	0.059971556972241	0.141751673525531	VPS51	13.757097293	11.8590024543	11.944504921199998	9.07865236847	10.1102472864	11.3247594898
ENSMUSG00000075122	13.4417228183226	0.7480905550610479	0.969741668573693	0.0601243243624628	0.142093978842876	LOC102723996	0.0305088682174	0.0283711532923	0.0435024483443	0.0	0.0	0.0
ENSMUSG00000028465	9287.795531094742	-0.37230890280972795	0.219450609725432	0.0601937287020304	0.142239204826352	TLN1	39.0159824052	57.7639993759	53.61811002859999	74.8321149435	70.94123609569999	54.839569223699996
ENSMUSG00000094772	1.1491683919571298	0.714216134462678	1.0791980012866098	0.0602406189945963		ZNF845	0.32233282508	0.0999158007249	0.229806411906	0.0	0.0	0.0
ENSMUSG00000086676	1.97129522458893	-0.726694370561751	1.0545906719538	0.060329590305728		ZNF845	0.0	0.0	0.0	0.0	0.057465154197	0.07470106242380001
ENSMUSG00000021557	636.909404915245	-0.37571559441094304	0.22198224757673105	0.0603641542314938	0.142623076349543	AGTPBP1	5.210988957850001	5.92621657006	6.19997820393	8.80550535247	7.665884043130001	6.72241371321
ENSMUSG00000101609	91.44132445961901	0.7039913410383158	0.691284933382568	0.0604010000105137	0.14269127773655602	ZNF845	0.00614913026101	0.0034309614373	0.00526080914512	0.00229690754865	0.00124197453943	0.00107632551582
ENSMUSG00000029064	9350.68327200115	-0.329054975820306	0.19074560154996398	0.0604235553175371	0.142725705763921	GNB4	113.532943476	145.422886098	141.909297989	185.952990898	180.76917589099997	144.82394557700002
ENSMUSG00000089998	8.83102280322155	-0.65630884542989	0.5609676423336529	0.0604798561330871	0.14283982400154902	ZNF845	0.102611141548	0.0238553295848	0.0365781832099	0.107799531211	0.0388592837081	0.23573484059
ENSMUSG00000044042	737.316372523204	0.444476293174261	0.273286587436376	0.0605256748582615	0.142929159025432	FMN1	5.05473624002	7.028375217230001	6.1774304951499985	4.2117583863800006	4.21767096699	3.80118856294
ENSMUSG00000020062	1.4675904594405	-0.7440176468775559	0.9868675277841772	0.0605495542965567		SLC5A8	0.0	0.0	0.0139067214121	0.0455383181188	0.0393972716615	0.025606979489
ENSMUSG00000021182	1227.4343339608001	0.4998978793416189	0.322056416471086	0.0605567901319539	0.14298375338035998	CNTROB	14.311771456099999	20.5482470686	17.6466789333	11.7757834738	11.398144609800001	9.144082149079999
ENSMUSG00000047485	25.6558168687158	0.6475785033634829	0.5414732006087629	0.060579157849861995	0.143017681741931	KLHL34	0.348652507954	0.3741033469	0.535383620089	0.250448982646	0.108337406982	0.164303732132
ENSMUSG00000085437	1.3662343519047702	-0.71100357951133	1.08032254584247	0.0606251147297699			0.0	0.0	0.0	0.151207108087	0.081760094583	0.212565893699
ENSMUSG00000031513	1020.0797156630699	-0.22380234033873997	0.125583918259067	0.0606323613833655	0.143124389953262	LEPROTL1	15.4479042049	13.711751779	15.280170762300001	17.5062012045	17.1478095975	17.021982418900002
ENSMUSG00000023094	98.9973717366355	0.5689068176158371	0.40157601402927295	0.0606504843979916	0.143148272375988	MSRB2	8.28767282945	5.64908565637	5.8777409199	3.16055727013	2.49771620048	4.8987907425
ENSMUSG00000029313	3948.83226731975	0.386904154346509	0.230151839003182	0.0606694196151007	0.14317406521547002	AFF1	30.6023705856	39.8285894259	37.172201830300004	27.3664336498	25.6531407951	24.245256130300003
ENSMUSG00000057182	7.4226305726397195	-0.732501835782129	1.03362512363748	0.0607131819136262	0.143258433069088	SCN9A	0.00542840845584	0.0	0.00387017074444	0.045623107037500006	0.005482031446409999	0.028505175284700007
ENSMUSG00000092364	24.4164097670012	0.5795410365765339	0.417001569971219	0.0607292571473759	0.143277457059273	ZNF845	4.63747779402	1.8482297266	3.85732507133	2.1653179595400003	2.11863019559	1.06298022445
ENSMUSG00000101013	78.0403951292392	0.493416377294881	0.316254906720438	0.060773505705932	0.143362936085458	ZNF845	1.17028860448	0.633347976758	0.848032385821	0.4837229980899999	0.610299057217	0.545690570608
ENSMUSG00000035027	2536.79175165462	-0.27660698310667997	0.157786444754111	0.0607953603079119	0.14339557283548002	NEK1	47.8388821561	53.015033049399996	56.1213057347	68.370541595	68.5120356148	53.9353473779
ENSMUSG00000027394	509.404440168571	-0.3418805151797969	0.19960386776600397	0.0609266669350205	0.143686327019929	TTL	4.44299839535	5.1566791973	5.17675801412	7.09897010664	7.1836098342299985	4.7934299430000005
ENSMUSG00000040111	1906.65292422755	0.463896314799853	0.29008893404144703	0.0609927894750004	0.143823297982656	GRAMD1B	15.029482164600001	19.688017534300002	19.4781144771	12.2046753379	11.8550910855	11.2647653927
ENSMUSG00000022248	221.545521972221	-0.47520934946097604	0.299998778805894	0.0610225427783464	0.14387448410068698	RAD1	2.80083161155	1.43424072011	1.85609929122	2.56942435228	2.69143501084	3.95222967643
ENSMUSG00000097788	25.6038311663337	0.5524330855737271	0.381133343107514	0.0610853919218723	0.14397743592732198	ZNF845	1.11155201795	0.904458694112	0.8915381281170001	0.6487533887820001	0.561266084366	0.395205620748
ENSMUSG00000071532	56.962874052169994	0.587968920080731	0.43110089668390505	0.0610873951752791	0.14397743592732198	ZNF845	12.5303442023	5.774620893180001	7.589504065	4.97044904021	5.9351190027100005	2.03799821587
ENSMUSG00000045362	16.4240857472318	-0.688757114400374	0.651519083615666	0.061090364430434	0.14397743592732198	TNFRSF10D	0.0348643499078	0.0162107261505	0.037284681542	0.113951342625	0.035208747482500004	0.106794666334
ENSMUSG00000031389	53.1071129008387	0.6615506846604611	0.5785551631618759	0.0611629879806785	0.144129597796852	SRGAP3	0.0741483193428	0.0919371298621	0.123349020266	0.0307743312539	0.0166401716551	0.0648935090623
ENSMUSG00000090891	14.370875061605101	0.687486444488956	0.649550958717676	0.0612751354733496	0.144374844827904		0.520815905182	0.726484563981	0.663061511055	0.173698487964	0.15027446775	0.325578824041
ENSMUSG00000019960	4801.80952921514	-0.2396362798694681	0.135473558379298	0.0613035731567159	0.144422818394629	DUSP7	78.9013344583	63.068525828	68.0429169432	75.9860063572	80.20557083899999	91.1126400409
ENSMUSG00000024397	168.02442420411302	0.7421627862037741	0.9684319305731159	0.0613409658492866	0.14449187331723	AIF1L	0.0	0.110307044	0.08456875958139999	0.0	0.0	0.0
ENSMUSG00000005705	5.53687635856205	0.7152793613171411	0.7426863297526559	0.0613655471495554	0.144530736114489	AGRP	0.314995962597	0.585849247346	0.393007323548	0.07353851007889999	0.07952689017860001	0.206759845009
ENSMUSG00000029713	5614.54501973188	-0.363601326614068	0.214730626436907	0.0614542219843569	0.144716755748657	GNB4	126.446661551	105.158640636	100.89143952200001	138.585338622	142.91101883	157.010387894
ENSMUSG00000039981	22.0327121655954	0.734351018542303	0.832622757427827	0.0614607149015885	0.144716755748657	ZC3H12D	0.06339553486169999	0.0353720975447	0.054237232812400005	0.0	0.0	0.033289698964400004
ENSMUSG00000030562	13.113261490711201	-0.7342224805695909	1.0127614464205	0.0614839713898805	0.144752454565168	NOX4	0.0	0.0	0.0	0.0	0.0267320686701	0.0231666646028
ENSMUSG00000034974	644.117990094279	0.4074657026431189	0.24600018123790196	0.0614993779063077	0.14476966513200198	DAPK3	21.2928065104	18.6558064867	19.1631683586	14.3029848683	13.314356976600001	13.6938114247
ENSMUSG00000036054	664.865317629731	0.283862358696032	0.162840152329109	0.0615790432415115	0.14493811665150302	SUGP2	4.89027103259	4.30791772107	3.76216051566	3.37655194008	3.0947459200700003	3.78485382947
ENSMUSG00000045004	4.7875592553064505	0.7220456363819351	0.7734677971742799	0.0615897449702093	0.14494422608743301	SPATA21	0.164356563223	0.152840322249	0.0585888081027	0.0	0.062242542313199985	0.0359606064558
ENSMUSG00000034926	4414.41839164506	-0.513474810727985	0.33797489245082296	0.0616854328376546	0.145150312484551	DHCR24	42.3616392618	72.3889976252	68.3486373559	115.88500751299999	112.701094111	68.34160593979999
ENSMUSG00000019987	415.0086958911911	-0.675515760347454	0.619602280413518	0.0617301200323286	0.145221798528405	ARG1	0.175798051619	0.0980880726629	0.0501339191285	0.13133300309499998	0.532603868168	0.184627016072
ENSMUSG00000030203	481.540016141434	0.434658081789186	0.267122369769155	0.061732055847794	0.145221798528405	DUSP16	3.27397694314	4.71814391523	4.5596131519	2.64907210063	2.71077003247	3.17678562019
ENSMUSG00000045252	653.992601792041	0.273449269511271	0.15649376258599101	0.0617910429535603	0.14534144160123802	ZNF574	7.657536833039999	10.802267583599999	9.76345825382	7.84400840487	8.432788777999999	6.35530640639
ENSMUSG00000036022	134.051665457653	-0.481883700556988	0.307406591028751	0.0618345628175251	0.145387267657584	FAM122C	1.5087318157700005	1.16918085689	1.4256587441	2.42644844412	1.98314448153	1.87583433911
ENSMUSG00000045657	3.1383960910639797	0.7362664319557869	0.9941032162940672	0.0618397995091339	0.145387267657584	PCDHGA12	0.0365333226595	0.0169867412003	0.0781390334041	0.0	0.0184471033536	0.0
