	baseMean	log2FoldChange	lfcSE	pvalue	padj	HumanSymbol	F_13D_1	F_13D_2	F_13D_3	Tom3D1	Tom3D2	Tom3D3
ENSMUSG00000067370	82.3673739997252	-0.0338484842335513	0.113189502730444	0.365459926566802	0.92204176569763	B3GALT4	2.57485679047	2.58104693752	2.1571738066900004	2.48556205717	3.0987103206200004	3.29926864217
ENSMUSG00000041673	3.8774726326300497	0.0145457261660478	0.230741900093279	0.3654676112680539		LRRC18	0.0	0.0	0.0817379661585	0.0	0.0	0.0
ENSMUSG00000086534	6.713148594819268	0.0293283398531117	0.18192879588973296	0.365496883838839		ZNF845	0.141876099351	0.17278326052200002	0.302354004756	0.118457967064	0.0971908782396	0.152870218873
ENSMUSG00000092371	3.75919244103078	-0.0264953611107837	0.20111476497664	0.36551247090859496		ZNF845	0.359170546252	0.132549837816	0.115974701984	0.7774814329549999	0.0	0.516004037038
ENSMUSG00000029279	56.4569365189049	0.0331193481293804	0.13338668742699	0.365527200911724	0.9220523022480628	BRDT	1.01249003723	0.662386038842	1.0030772959799998	0.5550395826650001	0.529205283002	1.05375745393
ENSMUSG00000040269	416.6972353523671	-0.0333634514596835	0.127750972378957	0.365708035153944	0.92212440085047	MRPS28	8.64578091412	11.424678741500001	10.3337458595	10.2847133397	12.0091822489	16.67819945
ENSMUSG00000060198	32.545548749407395	-0.0315020774436684	0.15855075024722	0.36570975152761	0.92212440085047	ZNF845	2.35093448456	2.9883963435000003	1.09648809148	3.2310916694200005	2.13027169894	4.221851212130002
ENSMUSG00000028804	2.44297450130773	-0.0237291003319743	0.21237492873589106	0.3657798306876329		CSMD3	0.00421119430965	0.00466235159243	0.00407933231291	0.0117203089906	0.00412119825744	0.0181500957181
ENSMUSG00000027811	170.19934164365299	-0.033816078426617005	0.113113760996652	0.3658495405079771	0.92212440085047	C4orf46	2.27590324783	1.93588802277	2.39284052125	2.11137960208	2.60753053589	3.31952978377
ENSMUSG00000068040	1689.34349166394	-0.0319023800856652	0.0811278686732703	0.3658645420175129	0.92212440085047	TM9SF4	25.2090522412	26.435935621	27.609599586399998	30.5106156114	29.565984044	28.0231514817
ENSMUSG00000013419	473.553990322467	-0.033269806663266004	0.0911198269900589	0.36587129789441103	0.92212440085047	ZBTB47	2.77567088601	2.39753926699	1.7148118378	2.78229644411	2.7331724568	2.32408933036
ENSMUSG00000037096	41.2747355446718	0.033650367531855	0.119137162844866	0.366046227899915	0.922288841516658	ZNF845	4.18061572755	4.22010024183	4.76436613554	4.10654285823	3.00828908837	3.84213816768
ENSMUSG00000038612	8491.167855106421	-0.0276320568151601	0.0650300821065654	0.366123587157031	0.922288841516658	MCL1	115.688987541	110.75674276	111.171186235	121.422871973	121.096575334	123.624202774
ENSMUSG00000073399	5.992842254788999	0.0244960303742597	0.209605227236093	0.366171690115964		TRIM40	0.051576686849600005	0.0571022447277	0.07494255659589999	0.0	0.050474458393400014	0.0277867077101
ENSMUSG00000097758	220.67218608438	-0.0327092761315652	0.13953783034995906	0.366473043900294	0.922288841516658	ZNF845	11.0381155854	11.7016362678	17.917140844200002	13.165941857	13.4714989771	28.1034891929
ENSMUSG00000055497	1.22880221638723	0.0195609723209327	0.222450924900316	0.36650411116237		ZNF845	0.157558219424	0.261656822703	0.15262471603	0.0	0.0	0.169767561969
ENSMUSG00000026755	1181.538434402	-0.0337838820959476	0.10238677776305198	0.36655343152241104	0.922288841516658	ARPC5L	11.5817201725	11.9957126083	11.9551632317	13.017356518900002	12.6676476215	16.107201611199994
ENSMUSG00000020829	184.244302978513	0.0333768200712746	0.0931021182540638	0.366580615642777	0.922288841516658	SLC46A1	8.36297203144	8.46442624584	7.165336895860001	7.425548511769999	7.346917221919999	6.780574788019999
ENSMUSG00000025240	1900.39931430578	0.0327060352400194	0.0865612341293765	0.3666200345356779	0.922288841516658	SACM1L	32.4732859971	33.8922946797	31.471878871399998	31.7634052461	29.9895839737	27.416002433899997
ENSMUSG00000025855	23.134122673419103	-0.0276385936637723	0.193920490760335	0.366664303743206	0.922288841516658	PRKAR1B	0.041406084968	0.0229210185985	0.0200547835057	0.0960321613921	0.0202606045542	0.0446146835209
ENSMUSG00000029156	280.87628951316896	-0.032997720962285	0.0890341940567437	0.3666822132807179	0.922288841516658	SGCB	2.07542279517	2.4281386305200003	2.4381890973	2.30773905748	2.79452131481	2.75962687481
ENSMUSG00000037845	46.90811257819261	-0.0329956031740549	0.133675282631505	0.36676756575082	0.922288841516658	FDXACB1	0.431328962994	0.7276776649429999	0.517304765507	0.724078161359	0.663317557905	0.7967195515440001
ENSMUSG00000072847	89.01603825411198	-0.0337999767959284	0.107043851900479	0.36677459782416905	0.922288841516658	ZNF845	2.68842644728	1.9320784999	2.69562279237	2.99727368587	3.0463897519	2.61724380255
ENSMUSG00000030752	141.117436414989	-0.033450735532116	0.0944785438924128	0.366846785087265	0.922288841516658	TYW5	1.89991430252	2.15414327621	2.01781393439	2.10234332491	2.0385226386	2.8610638934099994
ENSMUSG00000038888	215.676542184586	-0.033582881756481005	0.0969738663007519	0.366923299510064	0.922288841516658	CTU1	5.316014323359999	4.76215417319	3.48289601981	5.3819216907000005	5.56938232971	4.705956817790001
ENSMUSG00000044285	136.945128371094	-0.0337824669652217	0.106835343265482	0.366982321753811	0.922288841516658	ZNF845	9.89020344752	9.89859136668	6.7446852771	9.24864869811	8.594812720650001	13.981465907899999
ENSMUSG00000029101	831.991175529467	0.0337768826288005	0.106537954169304	0.367048589151659	0.922288841516658	RGS12	6.25555368056	5.5339557288400005	3.83682972396	4.72967871714	4.7842351905400005	4.05278170757
ENSMUSG00000069309	1.52654007685559	0.0214964812728521	0.21826062223003	0.3671209197488429		H2AX	0.0	0.3075965702	0.538264265695	0.0	0.0	0.299361120724
ENSMUSG00000098192	2.99364218332838	0.0272005979733744	0.196411298796935	0.367122813162175		ZNF845	0.109078767293	0.362294062204	0.369821427304	0.151790295459	0.053373840369	0.235062778111
ENSMUSG00000031847	19.4262483616968	0.0319446192404677	0.150785493993366	0.367138315082355	0.922288841516658	C16orf46	0.330760893486	0.223786599289	0.498406258811	0.221614171975	0.251760686278	0.296993235724
ENSMUSG00000069273	18.603516096878	-0.0270230453129663	0.19739297371336706	0.367262417110979	0.922288841516658	H3C8	0.261214942729	0.14459982307299998	0.442812498483	0.302914844008	0.70298966065	0.7036418686879999
ENSMUSG00000033436	103.678175313644	-0.0322603351555257	0.14572570157756398	0.367354012520954	0.922288841516658	ARMCX2	0.361740809901	0.432534747733	0.224264888861	0.536945262849	0.368170572342	0.498908753542
ENSMUSG00000097592	1.8322406018545	-0.0265750946399087	0.199850838634868	0.367376352140269		ZNF845	0.0	0.197525248511	0.0432062615233	0.165514254635	0.0872993696232	0.24029599764000004
ENSMUSG00000036992	315.871622910444	-0.0327921371980058	0.13657778199093598	0.367378171698249	0.922288841516658	NXT2	4.25597787064	6.82417874694	6.91857684522	6.625909354889998	6.51084330867	10.7528583202
ENSMUSG00000085178	24.777552507915697	0.032598584633395995	0.14007956734181798	0.36737967804535904	0.922288841516658	ZNF845	2.2097540274200003	2.08671316105	1.69985777479	0.904417177111	1.90811479319	1.82075710212
ENSMUSG00000039770	1055.80346189253	-0.0335786072921791	0.11727302149023	0.367485260761931	0.922288841516658	YPEL5	15.9081630022	18.0970030227	24.1473154329	21.3075517028	19.0505542476	31.2062838823
ENSMUSG00000025961	4.61468683771836	0.0288238181629978	0.184724081994507	0.3675107294154029			0.186327382356	0.412578334773	0.09024652577569997	0.0864289452529	0.212736347819	0.10038303792199997
ENSMUSG00000066258	151.784410376124	-0.0334824769564605	0.120399844156476	0.367516395763194	0.922288841516658	TRIM6-TRIM34	0.687912703063	0.518543494214	1.04918239778	1.12700564054	0.687535196261	0.977779231578
ENSMUSG00000008333	1067.1086999394802	-0.0334657586453796	0.120798781550041	0.3675581840831789	0.922288841516658	SNRPB2	14.674931275499999	14.663446396	19.373008442	17.7425498811	17.679456618499998	25.2023281787
ENSMUSG00000035215	834.442515774708	-0.0317743068624896	0.152661269270489	0.36758449480166494	0.922288841516658	LSM7	20.997662704	33.5792922468	43.1663788204	30.734723899099997	29.453464243699997	80.569399578
ENSMUSG00000101856	51.3564445561147	0.0330383513675405	0.131294619814026	0.367595405177049	0.922288841516658		2.1026545321200003	1.82907836723	3.09159521932	1.56749056831	1.24932963076	2.83198914413
ENSMUSG00000022443	34234.1719446446	0.0327607758551478	0.136793293588875	0.367604056708969	0.922288841516658	MYH9	309.341081161	241.030921926	153.67301765	197.131552221	223.87965034	126.21182451600001
ENSMUSG00000067851	3145.96856154313	0.0336670776975713	0.112950675284563	0.367606985836699	0.922288841516658	ARFGEF2	35.2458617443	30.1260821413	31.141052308000003	28.843883098699997	30.985946676100006	21.8252404006
ENSMUSG00000060572	53.0822041147412	0.0292278503919889	0.181183235624672	0.367640628333302	0.922288841516658	MFAP2	0.8649549781129999	0.56330592772	0.492865462298	0.424814778438	0.298754226707	0.43857938656
ENSMUSG00000018169	35.7486436160487	-0.0229209004667731	0.21431875315023105	0.36787327424793104	0.922333679434458	RFNG	0.0	0.0	0.0283562810212	0.0	0.05729459968840001	0.031541265534799995
ENSMUSG00000037926	871.001651744832	0.033602282984899	0.11483716992796	0.36791121622274897	0.922333679434458	SSH2	5.882914564939999	4.46504339268	6.18848490393	4.49193207686	5.21581868944	4.19167541789
ENSMUSG00000029428	736.8194242913112	0.0310688007691917	0.0777352889011724	0.367926556498539	0.922333679434458	STX2	11.554072856400001	11.3522915197	10.4725274273	10.6843703264	10.3618618916	9.947518452030002
ENSMUSG00000031258	9.94441249018186	0.0303022731435493	0.17039613082729602	0.367947741996312		XKRX	0.15186070384000006	0.273211209519	0.386152206605	0.228934528837	0.037153834638	0.265896377917
ENSMUSG00000004897	12461.2988346257	-0.0316620165387633	0.0806710536645266	0.36799281555855	0.922333679434458	HDGFL1	177.52144237	190.535934172	163.765164568	198.934715989	199.00149898400002	194.36964183900002
ENSMUSG00000047675	15148.370055790601	-0.0330989773746266	0.129173173787157	0.368013407240781	0.922333679434458		357.98015244199996	538.1021619530001	485.02608507300005	528.812723457	469.157724776	783.10062671
ENSMUSG00000002458	228.768815948172	-0.0334072090011479	0.121301095335707	0.3680372055554871	0.922333679434458	RGS20	1.69815644105	2.52011366035	4.09495850445	3.0837573107	2.828707569	4.43811281625
ENSMUSG00000061167	4.590468655982651	-0.0284684641148086	0.18712836778139105	0.368140405199627		ZNF845	0.355082426213	0.491404276783	0.085990998544	0.576474038093	0.434367595199	0.669546701718
ENSMUSG00000021678	1681.4125692526902	-0.0335896057094366	0.11440994348280903	0.368167006123021	0.922500764827797	F2RL1	21.686910600999997	22.122827833200002	28.1128741645	28.2845470698	27.6448003807	31.3345980923
ENSMUSG00000033368	3.2005667744233595	0.0217302976435829	0.217472528835858	0.368179963464444		TRIM69	0.0	0.0	0.17796230209000002	0.0284056993372	0.0	0.032991845329400006
ENSMUSG00000027913	1.95409010829979	-0.0198299847265286	0.221651271125204	0.368280554086779		CRCT1	0.0	0.0	0.0	0.0	0.0744111618516	0.0819282175799
ENSMUSG00000029397	815.2955195615981	-0.0335147639937712	0.0980763586957944	0.3683294909431421	0.922749674464621	RCHY1	17.124784194100002	19.0823247959	18.2017194707	20.933556298699997	18.5243315154	23.7451049398
ENSMUSG00000021134	6434.12128437083	-0.0326075097683854	0.13823400052100698	0.3684585022774981	0.9228199650887592	SRSF5	44.7005383571	59.38385002800001	116.947264103	73.949221135	61.6054753161	159.393676679
ENSMUSG00000028035	919.20963582438	0.0289448393999633	0.0696382431730517	0.3684838497428939	0.9228199650887592	DNAJB4	23.2007521621	25.096390114400002	26.194907393	24.3247394979	22.900481405700003	22.8216897325
ENSMUSG00000083116	0.681595882664614	0.0184806637998358	0.22408320332795806	0.368626598201089		ZNF845	0.0	0.08543141490360001	0.0	0.0	0.0	0.0
ENSMUSG00000101062	1.8525054032461896	-0.0214404440466629	0.21808347812986706	0.368658051301012		ZNF845	0.0	0.0	0.17339168558899998	0.083028462161	0.262756791194	0.192867082696
ENSMUSG00000020151	847.2972888220538	0.0334838649888834	0.0979888126887825	0.3686618915030301	0.92307683516362	PTPRR	20.847969502	21.194202638900002	24.769043011100006	19.508820810699998	18.1732248388	21.6670366058
ENSMUSG00000051212	13.0409856756495	-0.0228344045826347	0.21435798001750894	0.36873430329764	0.92307683516362	GPR183	0.0	0.0	0.0179756846039	0.0	0.0181601679842	0.0399894359091
ENSMUSG00000076437	785.35428504964	-0.0315836197371935	0.15386852069184806	0.368775923060646	0.92307683516362	SELENOH	6.41461164596	9.572028134730001	12.15734807	9.961294681230001	8.46101476624	22.3127262912
ENSMUSG00000085881	3.5684114120018195	-0.028149913049221	0.189115506456301	0.368796325835223		ZNF845	0.0	0.209144380776	0.823460513738	0.438125968151	0.647042386619	0.8141793802399999
ENSMUSG00000034275	2.36209818320653	-0.0198388203736831	0.22152066121561	0.3689737175467779		IGSF9B	0.0	0.0142654533973	0.0	0.0358607707705	0.0126096800117	0.0
ENSMUSG00000015759	1813.61854201213	0.0334463970739724	0.0977099614926907	0.368978561325328	0.9234258805697908	CNIH1	48.0913347458	54.128963578500006	48.4044426231	43.9696524169	44.987756168699995	44.9988386796
ENSMUSG00000031893	11.7996375249608	-0.0298367964250619	0.17425773587520202	0.36905678472624703	0.9234569183741328	TSNAXIP1	0.123515662965	0.164097898763	0.167507352367	0.22917358334	0.16922647034699995	0.346026236602
ENSMUSG00000078350	71.56503765192251	-0.0305278645591002	0.16676079275556502	0.36912148627666297	0.9234569183741328	SMIM1	0.471839051922	0.498643585516	0.56094304884	0.6963887908609999	0.661149969592	1.01680465519
ENSMUSG00000008855	2335.20986938425	-0.0327465319386216	0.0885243416827932	0.369180545893498	0.9234569183741328	HDAC9	32.9825661519	30.813938767699998	24.1433328542	33.5587958548	35.3117714336	30.6962268382
ENSMUSG00000082662	0.6209743040987211	0.0154211204468623	0.228930563818661	0.369246415309076		ZNF845	0.0	0.626349492687	0.274012767381	0.0	0.0	0.0
ENSMUSG00000100131	327.279336425794	-0.0322376428778549	0.14338808576993398	0.36926831088295897	0.923518368463577	ZNF845	31.410202291399997	37.0522190477	15.0925982033	46.426748425	41.4121900094	25.786064755
ENSMUSG00000038491	3.07531485176816	-0.028139891899419	0.188862549655025	0.369313856020653		ZNF845	0.0971422117977	0.107549334598	0.188200939874	0.315419513725	0.0950662174545	0.314009574141
ENSMUSG00000040163	5.33605366566313	0.0247857910490977	0.207446706538219	0.3693196213541721		C12orf71	0.0181556112505	0.0	0.105522708556	0.0	0.0	0.058687522669400013
ENSMUSG00000024325	317.978810098354	-0.0334778540640867	0.0998030797487286	0.36949597194636896	0.9238998259525292	RING1	5.497898988559999	6.0158512599	4.82840130735	5.73553589121	5.42227605025	7.99846696597
ENSMUSG00000084340	0.7743892987776608	0.0189255463893099	0.22315185422660705	0.369625539741873		ZNF845	0.0	0.164694076415	0.14409935723300002	0.0	0.0	0.0
ENSMUSG00000021147	651.374244041877	-0.0310408619131728	0.0781589647003651	0.369629857528712	0.9238998259525292	WDR37	6.47904534017	6.18015767811	7.213596379149999	7.93759995475	7.553263746860001	6.40889060788
ENSMUSG00000035486	1.4593103565301102	0.0139952152032793	0.231252344331817	0.369638671203122		PLK5	0.0775481861226	0.0	0.0250399924737	0.0	0.0	0.0
ENSMUSG00000026281	1360.2375079875599	-0.0335451717063087	0.10881502176559897	0.369667176718669	0.9238998259525292	DTYMK	20.9578567083	33.7448015546	30.2268548389	31.9726474289	26.941495696100002	43.045007859399995
ENSMUSG00000074999	1.29204840828193	-0.0197259768583959	0.22162648490649	0.369694760914698		ZNF845	0.0	0.0	0.0	0.0	0.0240446508593	0.0264736544655
ENSMUSG00000044442	356.131375465596	-0.0330227736691752	0.0918010294446001	0.369719490216092	0.9238998259525292	N6AMT1	3.86700404994	3.44591412519	4.97933192116	4.63744920529	3.75359639133	5.65717527045
ENSMUSG00000001052	2512.36993230174	0.0325694878431698	0.0873757847772228	0.369736959020762	0.9238998259525292	SEC24B	22.080303503299998	20.9451490212	28.2779252291	21.560684685500004	21.785550879899997	21.382370096400003
ENSMUSG00000085043	1.1657788032114298	-0.0194328566458091	0.22216668358463895	0.36988174893585		ZNF845	0.0	0.0	0.0844799746079	0.0	0.34138795022	0.0
ENSMUSG00000073233	2.2108777649822	-0.0256346564092209	0.203493390130255	0.369954952913659		ZNF845	0.129471754222	0.047780811102200005	0.0	0.0400374402515	0.211174759721	0.139504648749
ENSMUSG00000100931	11.252133439201	0.0315472809727927	0.152905117869061	0.36998424502665295	0.9241868064249872	ZNF845	0.57618916127	0.372118805902	0.8372210676180001	0.267268400624	0.563875611709	0.465628972736
ENSMUSG00000057948	847.821531013389	0.0331634973240295	0.0941280673724809	0.370117038501745	0.9241868064249872	UNC13D	12.3733631782	10.6514245352	8.90121602946	9.21316321596	10.3262682926	9.13044019269
ENSMUSG00000004085	456.69289691917504	0.0334762642900426	0.102143169800373	0.370170648724058	0.9241868064249872	MAP3K20	0.925876227289	0.7075690577	0.98419233813	0.79813492442	0.6254423995699999	0.8828524721950001
ENSMUSG00000028556	2683.5890382430607	0.033465123041675	0.111697102466769	0.370207284944555	0.9241868064249872	DOCK7	29.0271594154	22.815675309299998	27.7216948935	23.0951397089	23.856294290500003	20.7566785221
ENSMUSG00000069272	23.0309048440102	-0.0295301468368639	0.17630810429196694	0.3702237832194501	0.9241868064249872	H2AX	0.5934122068509999	0.656986152656	0.344898678943	0.330308882075	0.813022824926	1.53455113623
ENSMUSG00000040473	1470.02432197387	0.0335065621930823	0.106090844645536	0.37023127111557297	0.9241868064249872	CFAP69	14.8161473922	15.0131145602	28.1282177925	15.4312987281	14.995410606400002	19.7031081455
